"","y","TR.AnalyticCO2","TR.AnalyticEnvExpenditures","TR.CO2EmissionTotal","TR.CO2DirectScope1","TR.CO2IndirectScope2","TR.CO2IndirectScope3","TR.EnergyUseTotal","TR.EnergyPurchasedDirect","TR.AnalyticEnergyUse","TR.EmissionReductionTargetPctage","TR.EmissionReductionTargetYear","TR.AnalyticCO2IndirectScope3","TR.CSRReportingScope","TR.AnalyticAuditCommInd","TR.AnalyticCompCommInd","TR.AuditCommNonExecMembers","TR.CompCommNonExecMembers","TR.NominationCommNonExecMembers","TR.BoardMeetings","TR.BoardMeetingAttendanceAvg","TR.CommMeetingsAttendanceAvg","TR.AnalyticNomCommInvolvment","TR.AnalyticHighestRemuneration","TR.AnalyticBoardMemberComp","TR.BoardMemberLTCompIncentives","TR.SeniorExecsTotalComp","TR.AnalyticExecutiveMembersGenderDiversity","TR.GoldenParachute","TR.PreemptiveRights","TR.LimitationRemovalDirectors","TR.AdvanceNoticePeriod","TR.AnalyticNonauditAuditFeesRatio","TR.AnalyticSeniorExecsTotalComp","TR.AnalyticTotalDonations","TR.WhistleblowerProtection","TR.DonationsTotal","TR.PoliticalContributions","TR.AnalyticQMS","TR.WomenEmployees","TR.WomenManagers","TR.EmployeesCSRreporting","TR.AnalyticSalaryGap","TR.AnalyticEmploymentCreation","TR.PolicyEmissions","TR.TargetsEmissions","TR.BiodiversityImpactReduction","TR.NOxSOxEmissionsReduction","TR.VOCEmissionsReduction","TR.PMReduction","TR.WasteReductionInitiatives","TR.eWasteReduction","TR.EmissionsTrading","TR.EnvPartnerships","TR.ISO14000","TR.EnvRestorationInitiatives","TR.StaffTransportationReduction","TR.ClimateChangeRisksOpp","TR.EnvInvestments","TR.AnalyticEstimatedCO2Total","TR.CO2EstimationMethod","TR.EcoDesignProducts","TR.EnvProducts","TR.NoiseReduction","TR.HybridVehicles","TR.EnvAUM","TR.EquatorPrinciples","TR.EnvProjectFinancing","TR.Nuclear","TR.LabeledWood","TR.OrganicProductsInitiatives","TR.TakebackRecyclingInitiatives","TR.GMOProducts","TR.AnimalTesting","TR.AnimalTestingCosmetics","TR.AnimalTestingReduction","TR.CleanEnergyProducts","TR.WaterTechnologies","TR.SustainableBuildingProducts","TR.EnvMgtTeam","TR.EnvMgtTraining","TR.PolicyWaterEfficiency","TR.PolicyEnergyEfficiency","TR.PolicySustainablePackaging","TR.PolicyEnvSupplyChain","TR.TargetsWaterEfficiency","TR.TargetsEnergyEfficiency","TR.EnvMaterialsSourcing","TR.ToxicChemicalsReduction","TR.RenewEnergyUse","TR.GreenBuildings","TR.EnvSupplyChainMgt","TR.EnvSupplyChainTermination","TR.LandEnvImpactReduction","TR.AnalyticResourceRedPolicy","TR.AnalyticResourceRedTargets","TR.AnalyticEnvControv","TR.InternalCarbonPricing","TR.FossilFuelDivestmentPolicy","TR.PolicyNuclearSafety","TR.SustainabilityComm","TR.GlobalCompact","TR.StakeholderEngagement","TR.CSRReporting","TR.AnalyticBoardFemale","TR.AnalyticBoardFunctionsPolicy","TR.AnalyticAuditCommMgtInd","TR.AnalyticAuditCommExpertise","TR.AnalyticCompCommMgtInd","TR.AnalyticBoardAttendance","TR.AnalyticBoardSizeMore10Less8","TR.AnalyticBoardSpecificSkills","TR.AnalyticExperiencedBoard","TR.AnalyticNonExecBoard","TR.PolicyBoardSize","TR.PolicyBoardInd","TR.BoardStructureType","TR.ChairmanExCEO","TR.BoardSize","TR.BoardMembershipLimits","TR.BoardTermDuration","TR.AnalyticIndepBoard","TR.AnalyticBoardAffiliations","TR.AnalyticBoardReelection","TR.AnalyticExecIndividualComp","TR.AnalyticExecCompLTObjectives","TR.AnalyticExecCompControv","TR.AnalyticCSRCompIncentives","TR.PolicyExecCompESGPerformance","TR.PolicyExecRetention","TR.CEOCompTSR","TR.ShareholderApprovalStockCompPlan","TR.PolicyEqualVotingRight","TR.PolicyShareholderEngagement","TR.DifferentVotingRightShare","TR.MinimumSharesVote","TR.DirectorsElectionMajority","TR.ShareholdersVoteExecPay","TR.PublicCorporateStatutes","TR.StaggeredBoard","TR.ProfitWarnings","TR.AuditorTenure","TR.AnalyticAntiTakeoverDevices","TR.AnalyticAccountingControv","TR.UNPRISignatory","TR.SDG1NoPoverty","TR.SDG2ZeroHunger","TR.SDG3GoodHealthWellbeing","TR.SDG4QualityEducation","TR.SDG5GenderEquality","TR.SDG6CleanWaterSanitation","TR.SDG7AffordableCleanEnergy","TR.SDG8DecentWorkEconomicGrowth","TR.SDG9IndustryInnovationInfrastructure","TR.SDG10ReducedInequality","TR.SDG11SustainableCitiesCommunities","TR.SDG12ResponsibleConsumptionProduction","TR.SDG13ClimateAction","TR.SDG14LifeBelowWater","TR.SDG15LifeonLand","TR.SDG16PeaceJusticeStrongInstitutions","TR.SDG17PartnershipsAchieveGoal","TR.AuditorEarlyResignation","TR.AnalyticAntiCompetitionControv","TR.AnalyticBriberyFraudControv","TR.PolicyFairCompetition","TR.PolicyBriberyandCorruption","TR.PolicyBusinessEthics","TR.ImprovementToolsBusinessEthics","TR.OECDGuidelinesMultiEnterprises","TR.EITI","TR.CommunityWork","TR.BottomPyramidPricing","TR.DiseasesDevelopingWorld","TR.CrisisMgtSystems","TR.CorporateResponsibilityAwards","TR.PolicyFreedomofAssociation","TR.PolicyChildLabor","TR.PolicyForcedLabor","TR.PolicyHumanRights","TR.ILOFundamentalHumanRights","TR.HumanRightsContractor","TR.ETI","TR.HumanRightsContractorBreaches","TR.AnalyticConsumerComplaints","TR.AnalyticRespMarketingControv","TR.AnalyticCustomerControv","TR.PolicyCustomerHealthSafety","TR.PolicyDataPrivacy","TR.PolicyResponsibleMarketing","TR.PolicyFairTrade","TR.ProductQualityMonitoring","TR.ISO9000","TR.SixSigmaQMS","TR.ProductAccessLowPrice","TR.HealthyProducts","TR.EmbryonicStemCellResearch","TR.RetailingResponsibility","TR.Alcohol","TR.Gambling","TR.Tobacco","TR.Armaments","TR.Pornography","TR.Contraceptives","TR.ObesityRisk","TR.ProductRecall","TR.TargetsDiversityOpportunity","TR.FlexibleWorkingHours","TR.DayCareServices","TR.HIVAIDSProgram","TR.PolicySkillsTraining","TR.PolicyCareerDevelopment","TR.InternalPromotion","TR.MgtTraining","TR.MgtDepartures","TR.Strikes","TR.EmployeesHealthSafetyTeam","TR.HealthSafetyTraining","TR.SupplyChainHSTraining","TR.EmployeeHealthSafetyPolicy","TR.SupplyChainHSPolicy","TR.OHSAS18001","TR.SupplyChainHSImprovements","TR.SupplierEsgTraining","TR.AnalyticWorkingConditionControv","TR.EmployeeResourceGroups","TR.PorkProducts","TR.AlcoholRetailing","TR.TobaccoRetailing","TR.PolicyCyberSecurity","TR.AnimalWellbeing","reported_TR.AnalyticVOCorPMReduction","reported_TR.AnalyticTotalWaste","reported_TR.AnalyticWasteRecyclingRatio","reported_TR.AnalyticHazardousWaste","reported_TR.AnalyticDischargeWaterSystem","reported_TR.FlaringGases","reported_TR.OzoneDepletingSubstances","reported_TR.NOxEmissions","reported_TR.SOxEmissions","reported_TR.VOCEmissions","reported_TR.NonHazardousWaste","reported_TR.WasteRecycledTotal","reported_TR.WaterDischarged","reported_TR.EMSCertifiedPct","reported_TR.AccidentalSpills","reported_TR.EnvExpenditures","reported_TR.EnvProvisions","reported_TR.CarbonOffsetsCredits","reported_TR.SelfReportedEnvFines","reported_TR.EnvRD","reported_TR.LabeledWoodPctage","reported_TR.AgrochemicalProducts","reported_TR.RealEstateSustainabilityCtfs","reported_TR.AnalyticEnvRD","reported_TR.AnalyticEnvProjectFinancing","reported_TR.AnalyticProductImpactMin","reported_TR.EnergyProducedDirect","reported_TR.EnergyUseIndirect","reported_TR.ElectricityPurchased","reported_TR.ElectricityProduced","reported_TR.RenewEnergyPurchased","reported_TR.WaterWithdrawalTotal","reported_TR.FreshWaterWithdrawalTotal","reported_TR.WaterRecycled","reported_TR.EnvSupplyChainMonitoring","reported_TR.ControvEnv","reported_TR.RecentControvEnv","reported_TR.AnalyticRenewEnergySupply","reported_TR.AnalyticRenewEnergyUse","reported_TR.InternalCarbonPriceTonne","reported_TR.RevenueEnvProducts","reported_TR.TotalRenewableEnergy","reported_TR.AnalyticOzoneDepletingSubstances","reported_TR.AnalyticVOCEmissions","reported_TR.AnalyticAccidentalSpills","reported_TR.AnalyticSelfReportedEnvFines","reported_TR.AnalyticTotalRenewableEnergy","reported_TR.PercentageGreenProducts","reported_TR.ESGAssetsUnderManagement","reported_TR.CSRReportingGRI","reported_TR.CSRReportingExternalAuditName","reported_TR.AnalyticBoardCulturalDiversity","reported_TR.AnalyticStrictlyIndepBoard","reported_TR.CallMeetingsLimitedRights","reported_TR.EliminationCumVotingRights","reported_TR.ControvShareholders","reported_TR.RecentControvShareholders","reported_TR.ShareholderApprovalTransactions","reported_TR.WrittenConsentRequirements","reported_TR.LitigationExpenses","reported_TR.AnalyticExecutivesCulturalDiversity","reported_TR.MicrofinanceImpactInvestment","reported_TR.ControvBusinessEthics","reported_TR.ControvTaxFraud","reported_TR.ControvAntiCompetition","reported_TR.CriticalCountry2","reported_TR.CriticalCountry3","reported_TR.RecentControvBusinessEthics","reported_TR.RecentControvTaxFraud","reported_TR.RecentControvAntiCompetition","reported_TR.RecentControvCriticalCountries","reported_TR.ControvConsumer","reported_TR.CustomerSatisfaction","reported_TR.RecentControvConsumer","reported_TR.GamblingRevenues","reported_TR.TobaccoRevenues","reported_TR.ArmamentRevenues","reported_TR.ControvCustomerHS","reported_TR.ControvPrivacy","reported_TR.ProductDelays","reported_TR.Nuclear5PctRevenues","reported_TR.Alcohol5PctRevenues","reported_TR.QMSCertifiedPct","reported_TR.EmployeeSatisfaction","reported_TR.NewWomenEmployees","reported_TR.USLGBTEqualityIndex","reported_TR.EmployeesWithDisabilities","reported_TR.ControvWorkingCondition","reported_TR.RecentControvWorkingCondition","reported_TR.AvgTrainingHours","reported_TR.SalariesCSRreporting","reported_TR.TradeUnionRep","reported_TR.TurnoverEmployees","reported_TR.EmployeeHSTrainingHours","reported_TR.TIRTotal","reported_TR.TIRContractors","reported_TR.TIREmployees","reported_TR.AccidentsTotal","reported_TR.ContractorAccidents","reported_TR.OccupationalDiseases","reported_TR.EmployeeFatalities","reported_TR.ContractorFatalities","reported_TR.LTIRTotal","reported_TR.LTIRContractors","reported_TR.LTIREmployees","reported_TR.LostWorkingDays","reported_TR.EmployeeLostWorkingDays","reported_TR.TrainingCostsTotal","reported_TR.AnalyticInjuries","reported_TR.AnalyticLostDays","reported_TR.GenderPayGapPctage","reported_TR.VoluntaryTurnoverEmployees","reported_TR.InvoluntaryTurnoverEmployees","reported_TR.RevenuesHealthyFoodProducts","reported_TR.AverageEmployeeLengthService"
"1",1,-0.441109140094071,"0",-0.286990282545906,-0.277446105205053,-0.284138589671186,-0.21189808383885,-0.290469742739206,-0.340289551264372,-0.445682861950296,-0.225765536405875,-0.582075891863321,-0.301335300341436,0.314277261930403,0.433608049659716,0.600461420517619,0.263166612362042,0.311983628599547,-1.78610428053372,-0.345206315068704,0.724223325806906,0.653259619363886,-0.193231166036167,0.0741705507501451,2.78230536195735,-0.173791281812625,0.78516221693364,0.696294651686602,"0","0","1",-0.558048998853243,-0.314252065053586,-0.0310699890383932,0.424771838715637,"1",0.125461205393511,-0.178712714976578,"1",0.427148564017859,-0.185779416942843,0.677470261599327,-0.2126635449908,-0.303638891850131,"1","1","0","0","0","0","1","0","0","1","No","0","0","1","0",-0.282234972842256,"Reported","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","1","0","1","0","1","0","0","1","0","0","0","1","0","1","0","1","1",-0.831681135454859,"1","1","1","1","1",1.45807870256517,1.40301862888677,-0.170172078094284,0.157481418423936,"1","0","Unitary","0",1.29573966943974,0.287283921029443,-0.392504559285404,0.802979563735364,-0.102549124685505,"1","0","0","1","0","0","1","1","1","1","1","0","0","1","1","1","0","0",-1.00015396291372,0.0160450416783584,"0","0","1","0","1","1","1","1","1","1","1","1","0","1","1","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"3",1,1.43929257306999,"1",-0.0542737374211378,-0.149630520656565,0.393167090658161,-0.637304734212215,-0.0860923670242348,0.0153660472362247,0.977375335608092,-1.40253673032307,-1.00357912390228,-0.396835028308832,0.314277261930403,-1.42104840871404,-0.872650418997299,0.263166612362042,0.311983628599547,0.624192106286648,0.168823526347468,-0.196809199384947,0.403069109874966,-0.193231166036167,-0.274899537545174,2.3687802283337,-0.173791281812625,-0.157133637496308,-0.668092683333331,"0","0","0",-0.558048998853243,0.244372571786541,-0.149759410787855,0.845357188654626,"0",-0.0327290605401311,-0.178712714976578,"0",-1.97304314187669,-1.09470108521937,-0.554289637039267,-0.394251897183728,-0.025035133660078,"1","1","1","0","0","1","1","1","0","1","No","1","0","1","0",-0.0463545726463751,"Reported","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","0","1","0","0","0","1","1","1","1","0","0","0","1","0","1","1",-2.21300788092053,"1","1","1","1","1",-0.851162694390837,-1.92310655559439,3.11570457952874,2.32078622477418,"1","0","Two-tier","0",-0.212733378564733,0.287283921029443,-0.392504559285404,-0.524650971775847,-0.705595356542742,"1","0","0","0","1","1","1","1","0","1","1","0","0","1","1","1","0","0",0.0379299906095025,0.850387208952996,"0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","1","0","0","1","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","0","1","1","1","0","1","0","0","0","1","1","0","0","0","0","0","0",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",0,-0.436916274970198,"0",-0.286976595513036,-0.266920170240324,-0.333927197653016,-0.21171106820754,-0.286850475473642,-0.333240949205579,-0.434606326039219,1.80208177169399,1.66948366410985,-0.299905053089213,0.314277261930403,0.433608049659716,-1.16727278690028,0.263166612362042,-1.87454780658251,-0.982672151593593,-0.60222123577679,0.724223325806906,0.653259619363886,-0.193231166036167,-0.0465246517218939,-0.559511657225662,-0.173791281812625,-0.225066940663991,-0.295987046509718,"1","1","1",-0.558048998853243,-0.296650020177692,-0.243496996355073,-0.305742286151695,"1",-0.188479196164774,-0.178712714976578,"0",-0.25036600017182,-1.47914506038127,-0.33549390566949,-0.126655227554501,-0.0682121912898865,"1","0","0","0","0","0","1","0","0","1","ISO 14000","0","1","1","0",-0.282221099729843,"Reported","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","1",0.0316480804611988,"0","1","1","0","1",-0.851162694390837,-0.560206480002106,-0.610932414766235,0.301701738847292,"1","0","Unitary","0",-1.21838207723438,0.287283921029443,-0.392504559285404,-0.847900145639444,0.897284048132897,"1","0","0","0","1","1","1","1","1","1","1","0","0","1","1","1","0","0",0.245546781314148,0.850387208952996,"0","0","0","0","0","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","1","1","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"5",0,-0.455436912364604,"1",-0.298250008945484,-0.277568044599481,-0.345626647994176,-0.210861944099973,-0.296279728890925,-0.35148256313153,-0.450068869934524,-0.650425090988446,1.80067685036678,-0.255209680907045,0.314277261930403,0.433608049659716,-0.662205870495167,-5.05176554189562,-4.78992305349192,-2.26816355789779,-0.859236156484876,-0.0923622119920573,-0.183797517321262,-0.193231166036167,-0.777310204988171,-0.519368262684838,-0.173791281812625,-0.313831096694416,0.696294651686602,"0","0","0",-0.558048998853243,-0.370425018181762,-0.201997209688545,-0.382830556962828,"0",-0.467709927260319,-0.178712714976578,"0",0.323859713729804,0.15474183405681,-0.457298687557537,-0.752689004666799,-0.419257866929864,"1","0","0","0","0","0","1","0","0","0","No","0","1","1","0",-0.293647778785232,"Reported","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","1",-0.502793815105883,"0","0","1","0","1",-0.851162694390837,-0.976648169766414,-0.969815397230036,-1.04435458510397,"1","0","Unitary","0",-0.715557727899556,0.287283921029443,-0.392504559285404,-0.25527666022285,-0.69539892267076,"1","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","0","0",0.0379299906095025,-0.81829712559628,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","1","0",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"6",0,-0.464323083945041,"0",-0.298854641458608,-0.277833928403684,-0.347701149329652,-0.210819968468429,-0.296586610375417,-0.352076248899999,-0.453670051443157,-0.196322066621438,0.120429494868279,-0.247190437138503,0.314277261930403,-2.16291099206353,-2.93500699431818,-3.2801285770526,-5.81030438991022,-2.9912524739439,-1.11625107719296,-0.263275464089514,0.653259619363886,-0.193231166036167,-0.596271274356084,-0.613024528563684,-0.173791281812625,-0.159370738588548,1.13289859889298,"0","0","0",-0.558048998853243,-0.0168973275098043,0.0779083293915271,-0.269980788861344,"1",-0.193262844350702,-0.178712714976578,"0",0.180303285254398,0.889990936553944,-0.456024973726795,-0.666079174772045,-0.714778086369108,"1","1","0","0","0","0","1","0","0","0","No","0","1","1","0",-0.2942606314687,"Reported","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","1",-1.92797220328476,"0","0","1","0","1",-0.851162694390837,-0.560206480002106,-0.418099767472255,0.301701738847292,"1","0","Unitary","0",-0.715557727899556,0.287283921029443,-0.392504559285404,0.929970310610356,-0.987016931409457,"1","0","0","0","1","1","1","1","1","1","1","0","0","1","1","1","0","0",0.453163572018793,-0.81829712559628,"0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","1","1","1","0","0","1","0","0","1","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","0","0","0","1","0","1","1","0","0","0","0","1","0","0","0","1","0",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",1,0.580895975330042,"1",-0.233031297319466,-0.223035483034466,-0.244458136308717,-0.209311777854151,-0.234513611611708,-0.293835844200787,0.407456393507076,1.42449849734205,0.120429494868279,-0.198648349496582,0.314277261930403,0.433608049659716,-1.16727278690028,0.263166612362042,0.311983628599547,-1.18353018382863,-0.60222123577679,0.724223325806906,0.390714022986627,-0.193231166036167,-0.294417859292792,-0.611901151331159,-0.173791281812625,-0.187086413466573,0.696294651686602,"0","1","1",1.6121415522427,-0.113458367950788,0.0482268343853313,0.172595670367074,"1",-0.171587334097521,-0.178712714976578,"0",-0.781524785530822,1.04857407630823,-0.527604546042105,-0.321519414952254,0.160190271644284,"1","1","1","0","0","0","1","0","0","1","ISO 14000","1","1","1","1",-0.22754239813704,"Reported","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","1","1","0","1","0","1","0","0","1","1","1","0","0","0","1","0","1","1",2.34756296125186,"0","1","1","1","1",-0.851162694390837,1.79962976199563,-0.0592167850084609,0.0773590181887411,"1","0","Unitary","0",-0.715557727899556,0.287283921029443,-0.392504559285404,0.732429148804816,0.463595727444566,"1","0","0","0","1","1","1","1","1","1","1","0","0","1","1","1","0","0",1.07601394413273,0.850387208952996,"0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1","1","1","0","0","1","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","1","0","0","1","1","1","1","1","1","0","1","0","1","0","0","0","1","0",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
